Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.blkret.T1,Retain_L_width_Non-trawl(3),2.71935,3,0.1,40,2,2.27667e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_asymptote_logit_Non-trawl(3),1.49592,3,-10,10,2.19722,2.06887e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_peak_Triennial1(4),26.5776,2,10,60,30,-1.99465e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_ascend_se_Triennial1(4),4.12705,3,-5,10,3,-4.35012e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_descend_se_Triennial1(4),3.19689,4,-5,10,5,-4.22403e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Peak_Triennial1(4),-2.01669,3,-15,15,-2.85457,4.05343e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Ascend_Triennial1(4),-0.10623,3,-15,15,-0.150036,-5.24241e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_peak_Triennial2(5),23.1341,2,10,60,30,-1.775e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_ascend_se_Triennial2(5),4.36077,3,-5,10,3,1.72024e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_descend_se_Triennial2(5),4.13013,4,-5,10,5,-1.53363e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Peak_Triennial2(5),-1.73278,3,-15,15,-2.85457,-1.56661e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Ascend_Triennial2(5),-0.283224,3,-15,15,-0.150036,5.58977e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_peak_NWFSCcombo(6),29.9368,2,10,60,30,3.89053e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_top_logit_NWFSCcombo(6),-0.848852,3,-7,7,0,5.19365e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_ascend_se_NWFSCcombo(6),4.93087,3,-5,10,3,-7.06427e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_descend_se_NWFSCcombo(6),4.55307,4,-5,10,5,-2.65092e-8,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Peak_NWFSCcombo(6),-4.11898,3,-15,15,-4.26284,1.24893e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Ascend_NWFSCcombo(6),-0.540474,3,-15,15,-0.347213,-7.93794e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_infl_Trawl_N(1)_BLK1delta_1989,-6.09147,4,-10,10,0,-1.09436e-5,Normal,0,5,0.74212,-6.09147,-6.09147
23.blkret.T1,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.49426,4,-10,10,0,-9.32518e-6,Normal,0,5,0.603737,-5.49426,-5.49426
23.blkret.T1,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.47628,4,-10,10,0,-1.0009e-5,Normal,0,5,0.122639,-2.47628,-2.47628
23.blkret.T1,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_1989,-6.76456e-9,4,-0.5,0.5,0,-1.42991e-7,Normal,0,0.2,5.71991e-16,-6.76456e-9,-6.76456e-9
23.blkret.T1,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,4.32541e-9,4,-0.5,0.5,0,6.9956e-8,Normal,0,0.2,2.33865e-16,4.32541e-9,4.32541e-9
23.blkret.T1,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-1.38164e-9,4,-0.5,0.5,0,-3.49134e-8,Normal,0,0.2,2.38617e-17,-1.38164e-9,-1.38164e-9
23.blkret.T1,Retain_L_infl_Trawl_S(2)_BLK2delta_1989,-2.28836,4,-10,10,0,-5.36361e-6,Normal,0,5,0.104732,-2.28836,-2.28836
23.blkret.T1,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.04319,4,-10,10,0,-3.81859e-6,Normal,0,5,0.508676,-5.04319,-5.04319
23.blkret.T1,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.43669,4,-10,10,0,-4.94126e-6,Normal,0,5,0.236217,-3.43669,-3.43669
23.blkret.T1,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_1989,0.00137488,4,-0.5,0.5,0,2.02282e-7,Normal,0,0.2,2.36287e-5,0.00137488,0.00137488
23.blkret.T1,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00183823,4,-0.5,0.5,0,6.69007e-8,Normal,0,0.2,4.22386e-5,0.00183823,0.00183823
23.blkret.T1,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00158163,4,-0.5,0.5,0,6.10963e-8,Normal,0,0.2,3.12695e-5,0.00158163,0.00158163
23.blkret.T2,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.blkret.T2,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,SR_LN(R0),9.31623,4,7,13,9.33,-1.34837e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T2,Early_InitAge_1,-0.014347,6,-5,5,0,1.30377e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1901,-0.0160371,6,-5,5,0,-1.15762e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1902,-0.018093,6,-5,5,0,-3.41647e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1903,-0.0208122,6,-5,5,0,-1.20691e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1904,-0.0242499,6,-5,5,0,-9.56634e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1905,-0.0276861,6,-5,5,0,1.5038e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1906,-0.0305805,6,-5,5,0,7.59038e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1907,-0.0333596,6,-5,5,0,7.95817e-9,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1908,-0.0368909,6,-5,5,0,-3.4573e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1909,-0.0405329,6,-5,5,0,3.91706e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1910,-0.0446062,6,-5,5,0,1.66369e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1911,-0.0478367,6,-5,5,0,7.21862e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1912,-0.0480488,6,-5,5,0,4.70255e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1913,-0.048448,6,-5,5,0,-3.77198e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1914,-0.0515365,6,-5,5,0,1.88918e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1915,-0.0566563,6,-5,5,0,6.74259e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1916,-0.0591912,6,-5,5,0,-1.57821e-5,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1917,-0.0612375,6,-5,5,0,1.86004e-5,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1918,-0.0634469,6,-5,5,0,7.13717e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1919,-0.0632808,6,-5,5,0,-3.39864e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1920,-0.0647026,6,-5,5,0,9.69221e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1921,-0.0675747,6,-5,5,0,-9.66074e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1922,-0.0689648,6,-5,5,0,-7.28639e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1923,-0.0692171,6,-5,5,0,9.27822e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1924,-0.069646,6,-5,5,0,-4.58073e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1925,-0.0695992,6,-5,5,0,-1.58171e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1926,-0.0690094,6,-5,5,0,-1.2424e-5,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1927,-0.0678035,6,-5,5,0,-1.93831e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1928,-0.0659082,6,-5,5,0,-7.79049e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1929,-0.0632475,6,-5,5,0,9.3504199999999992e-06,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1930,-0.0597503,6,-5,5,0,3.79927e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1931,-0.0553505,6,-5,5,0,-3.09212e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1932,-0.0499953,6,-5,5,0,9.99852e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1933,-0.0436532,6,-5,5,0,-7.91252e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1934,-0.0363222,6,-5,5,0,-2.21861e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1935,-0.0280451,6,-5,5,0,4.18711e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1936,-0.0189234,6,-5,5,0,1.31066e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1937,-0.00913401,6,-5,5,0,1.10987e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1938,0.00105066,6,-5,5,0,3.79181e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1939,0.0112456,6,-5,5,0,2.209e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1940,0.0209392,6,-5,5,0,-1.02694e-8,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1941,0.0294893,6,-5,5,0,1.2447e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1942,0.0361348,6,-5,5,0,-3.44558e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1943,0.0400314,6,-5,5,0,5.32094e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1944,0.0403142,6,-5,5,0,-1.4938e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1945,0.036187,6,-5,5,0,7.67701e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1946,0.0270219,6,-5,5,0,1.06405e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1947,0.0124531,6,-5,5,0,-2.47326e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1948,-0.00756452,6,-5,5,0,1.17015e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1949,-0.0327475,6,-5,5,0,-8.57431e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1950,-0.0625238,6,-5,5,0,-6.52201e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1951,-0.0958504,6,-5,5,0,2.31628e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1952,-0.131896,6,-5,5,0,-5.78002e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1953,-0.169688,6,-5,5,0,-4.06473e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1954,-0.208256,6,-5,5,0,4.03777e-8,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1955,-0.246639,6,-5,5,0,-1.44887e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1956,-0.283927,6,-5,5,0,-1.21174e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1957,-0.319195,6,-5,5,0,-1.00534e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1958,-0.351535,6,-5,5,0,-2.84328e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1959,-0.379959,6,-5,5,0,-4.96813e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1960,-0.40337,6,-5,5,0,2.67095e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1961,-0.420529,6,-5,5,0,-2.36876e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1962,-0.430121,6,-5,5,0,9.01359e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1963,-0.430758,6,-5,5,0,8.21714e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1964,-0.421258,6,-5,5,0,7.5028e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1965,-0.400982,6,-5,5,0,-1.96082e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1966,-0.370055,6,-5,5,0,-3.64379e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1967,-0.329608,6,-5,5,0,-1.55e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1968,-0.281953,6,-5,5,0,4.4462e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1969,-0.229646,6,-5,5,0,1.49568e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1970,-0.175197,6,-5,5,0,2.40456e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1971,-0.120175,6,-5,5,0,-3.70939e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1972,-0.0668584,6,-5,5,0,3.3658e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1973,-0.020111,6,-5,5,0,-1.51327e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1974,0.0119529,6,-5,5,0,-2.75455e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1975,0.0216651,6,-5,5,0,-1.68354e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1976,0.00797011,6,-5,5,0,1.96508e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1977,-0.0209402,6,-5,5,0,1.3419e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1978,-0.0512764,6,-5,5,0,1.40594e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1979,-0.069476,6,-5,5,0,3.07988e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1980,-0.068355,6,-5,5,0,3.79794e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1981,-0.0520957,6,-5,5,0,-2.6194e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1982,-0.0359478,6,-5,5,0,-1.5073e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1983,-0.0331232,6,-5,5,0,2.72867e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1984,-0.0418192,6,-5,5,0,-3.32432e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1985,-0.0533128,6,-5,5,0,-3.99534e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1986,-0.0610592,6,-5,5,0,3.11267e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1987,-0.0580752,6,-5,5,0,-3.57137e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1988,-0.0381243,6,-5,5,0,1.00516e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1989,-0.0144231,6,-5,5,0,2.1739e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1990,7.73288e-4,6,-5,5,0,-5.86378e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1991,-0.033801200000000003,6,-5,5,0,2.31981e-8,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1992,-0.0798947,6,-5,5,0,4.82197e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1993,-0.111788,6,-5,5,0,3.18923e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1994,-0.188953,6,-5,5,0,3.88384e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Early_RecrDev_1995,-0.198227,6,-5,5,0,6.02261e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_1996,-0.488188,6,-5,5,0,3.47722e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_1997,-0.401558,6,-5,5,0,4.63135e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_1998,-0.338,6,-5,5,0,4.93183e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_1999,-0.145709,6,-5,5,0,3.87008e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2000,0.0810984,6,-5,5,0,1.54904e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2001,0.291563,6,-5,5,0,6.02095e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2002,0.131555,6,-5,5,0,1.22604e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2003,1.19478,6,-5,5,0,-5.11414e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2004,0.094317,6,-5,5,0,-8.07816e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2005,0.127342,6,-5,5,0,-2.33904e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2006,0.0482936,6,-5,5,0,1.0132e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2007,-0.0515183,6,-5,5,0,8.08854e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2008,1.90648,6,-5,5,0,-1.82347e-5,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2009,-0.050076,6,-5,5,0,3.11766e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2010,-0.00311534,6,-5,5,0,-1.237e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2011,0.00318767,6,-5,5,0,4.84376e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2012,-0.155517,6,-5,5,0,3.65449e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2013,-0.279465,6,-5,5,0,1.51381e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2014,-0.320703,6,-5,5,0,3.54328e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2015,-0.359889,6,-5,5,0,2.88319e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2016,-0.378556,6,-5,5,0,5.0108e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2017,-0.438214,6,-5,5,0,-9.32601e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Main_RecrDev_2018,-0.468113,6,-5,5,0,1.7437e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Late_RecrDev_2019,-0.0272118,5,-5,5,0,-3.61826e-7,dev,NA,NA,NA,NA,NA
23.blkret.T2,Late_RecrDev_2020,0.00482546,5,-5,5,0,3.84451e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Late_RecrDev_2021,0.0423233,5,-5,5,0,1.28774e-6,dev,NA,NA,NA,NA,NA
23.blkret.T2,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T2,LnQ_base_Triennial1(4),-0.405748,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
