Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.STAR.Panel.M.045,Size_DblN_descend_se_Trawl_S(2),4.73379,4,-5,10,5,3.22117e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_infl_Trawl_S(2),25.9303,3,5,70,23,-7.97384e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_width_Trawl_S(2),2.73852,3,0.1,40,2,-8.10509e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_peak_Non-trawl(3),45.3314,2,10,60,30,-1.06257e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_top_logit_Non-trawl(3),-3.33964,3,-7,7,0,-2.37251e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_ascend_se_Non-trawl(3),5.12676,3,-5,10,3,8.2177e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_descend_se_Non-trawl(3),4.74505,4,-5,10,5,-1.09485e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_infl_Non-trawl(3),25.2435,3,5,70,23,5.35461e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_width_Non-trawl(3),2.70613,3,0.1,40,2,-2.75424e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_asymptote_logit_Non-trawl(3),1.49451,3,-10,10,2.19722,-1.16317e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_peak_Triennial1(4),26.8109,2,10,60,30,-2.12437e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_ascend_se_Triennial1(4),4.16425,3,-5,10,3,-1.04865e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_descend_se_Triennial1(4),3.1653,4,-5,10,5,-4.42572e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Peak_Triennial1(4),-2.18954,3,-15,15,-2.85457,2.71821e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Ascend_Triennial1(4),-0.171366,3,-15,15,-0.150036,6.74568e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_peak_Triennial2(5),23.3778,2,10,60,30,-5.23721e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_ascend_se_Triennial2(5),4.40735,3,-5,10,3,-2.7671500000000003e-07,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_descend_se_Triennial2(5),4.12422,4,-5,10,5,-1.33267e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Peak_Triennial2(5),-2.08247,3,-15,15,-2.85457,1.77009e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Ascend_Triennial2(5),-0.377293,3,-15,15,-0.150036,1.02419e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_peak_NWFSCcombo(6),29.7238,2,10,60,30,-2.00751e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_top_logit_NWFSCcombo(6),-0.872622,3,-7,7,0,1.98686e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_ascend_se_NWFSCcombo(6),4.91232,3,-5,10,3,4.41307e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_descend_se_NWFSCcombo(6),4.60573,4,-5,10,5,1.86861e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Peak_NWFSCcombo(6),-3.81646,3,-15,15,-4.26284,-2.17515e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Ascend_NWFSCcombo(6),-0.526483,3,-15,15,-0.347213,1.60295e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.71526,4,-10,10,0,8.85396e-6,Normal,0,5,0.653285,-7.36521,-4.06532
23.STAR.Panel.M.045,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.49819,4,-10,10,0,8.91583e-6,Normal,0,5,0.124819,-3.7141,-1.28228
23.STAR.Panel.M.045,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.14074e-4,4,-0.5,0.5,0,8.32405e-8,Normal,0,0.2,5.72843e-7,-0.391744,0.392172
23.STAR.Panel.M.045,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.02572e-4,4,-0.5,0.5,0,-1.15439e-7,Normal,0,0.2,1.31513e-7,-0.391877,0.392082
23.STAR.Panel.M.045,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.22193,4,-10,10,0,-1.71147e-6,Normal,0,5,0.54537,-7.30658,-3.13728
23.STAR.Panel.M.045,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.41109,4,-10,10,0,-1.27671e-6,Normal,0,5,0.23271,-4.33743,-2.48475
23.STAR.Panel.M.045,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.0017687,4,-0.5,0.5,0,1.09802e-7,Normal,0,0.2,3.91038e-5,-0.38988,0.393418
23.STAR.Panel.M.045,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00151689,4,-0.5,0.5,0,-1.10194e-7,Normal,0,0.2,2.87621e-5,-0.390181,0.393215
23.STAR.Panel.M.05,NatM_break_1_Fem_GP_1,0.05,-3,0.01,0.15,0.05,NA,Log_Norm,-3.129,0.5361,0.0308979,0.05,0.05
23.STAR.Panel.M.05,NatM_break_2_Fem_GP_1,0.05,-3,-3,3,0.05,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SR_LN(R0),9.62379,4,7,13,9.33,-7.45845e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_InitAge_1,-0.0215035,6,-5,5,0,-4.2675e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1901,-0.0228724,6,-5,5,0,-4.4079e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1902,-0.0244916,6,-5,5,0,-3.34291e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1903,-0.0265016,6,-5,5,0,-4.53185e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1904,-0.0288831,6,-5,5,0,-6.44203e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1905,-0.0313082,6,-5,5,0,9.88189e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1906,-0.0334428,6,-5,5,0,-7.31185e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1907,-0.0354662,6,-5,5,0,-4.03366e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1908,-0.0379393,6,-5,5,0,-2.7649e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1909,-0.0404769,6,-5,5,0,-1.87758e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1910,-0.043328,6,-5,5,0,-3.49576e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1911,-0.0455561,6,-5,5,0,-3.69737e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1912,-0.0464827,6,-5,5,0,1.28933e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1913,-0.0469437,6,-5,5,0,-2.69838e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1914,-0.04909,6,-5,5,0,2.37291e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1915,-0.0517086,6,-5,5,0,5.94894e-9,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1916,-0.0532377,6,-5,5,0,2.53639e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1917,-0.0542494,6,-5,5,0,-4.25714e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1918,-0.0551139,6,-5,5,0,-1.66651e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1919,-0.0564829,6,-5,5,0,-3.7298e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1920,-0.0571584,6,-5,5,0,-3.77666e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1921,-0.05787,6,-5,5,0,3.24124e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1922,-0.0579167,6,-5,5,0,-5.87696e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1923,-0.0572063,6,-5,5,0,-6.331e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1924,-0.0565375,6,-5,5,0,2.0352e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1925,-0.0553978,6,-5,5,0,-7.77234e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1926,-0.0537283,6,-5,5,0,-7.79285e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1927,-0.051467,6,-5,5,0,-6.5173e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1928,-0.0485504,6,-5,5,0,-9.39766e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1929,-0.0449148,6,-5,5,0,1.02757e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1930,-0.0404997,6,-5,5,0,2.69899e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1931,-0.0352516,6,-5,5,0,1.70559e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1932,-0.0291297,6,-5,5,0,-5.08588e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1933,-0.0221138,6,-5,5,0,-6.84604e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1934,-0.0142143,6,-5,5,0,-6.34352e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1935,-0.00548503,6,-5,5,0,-4.19719e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1936,0.00396087,6,-5,5,0,-5.86487e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1937,0.0139333,6,-5,5,0,-5.54574e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1938,0.0241456,6,-5,5,0,-3.49394e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1939,0.0341957,6,-5,5,0,-9.44106e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1940,0.0435521,6,-5,5,0,-7.81153e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1941,0.05155,6,-5,5,0,-8.54497e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1942,0.0574043,6,-5,5,0,-5.88812e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1943,0.0602495,6,-5,5,0,-6.42405e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1944,0.0592073,6,-5,5,0,-3.13194e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1945,0.0534829,6,-5,5,0,-5.51824e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1946,0.0424702,6,-5,5,0,-3.12168e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1947,0.025847,6,-5,5,0,-5.5838e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1948,0.00363015,6,-5,5,0,5.87034e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1949,-0.0238231,6,-5,5,0,-5.51647e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1950,-0.0558651,6,-5,5,0,-7.31911e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1951,-0.0913954,6,-5,5,0,-1.0087e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1952,-0.129504,6,-5,5,0,-3.16982e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1953,-0.169183,6,-5,5,0,-9.39045e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1954,-0.209442,6,-5,5,0,-6.58599e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1955,-0.249314,6,-5,5,0,-8.94481e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1956,-0.287903,6,-5,5,0,-7.75025e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1957,-0.324305,6,-5,5,0,-5.38909e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1958,-0.35765,6,-5,5,0,-4.37792e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1959,-0.386997,6,-5,5,0,-6.2476e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1960,-0.4113,6,-5,5,0,-2.31909e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1961,-0.429374,6,-5,5,0,-5.99218e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1962,-0.439957,6,-5,5,0,-2.75421e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1963,-0.441708,6,-5,5,0,-2.52648e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1964,-0.433487,6,-5,5,0,-2.95222e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1965,-0.414692,6,-5,5,0,-4.94688e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1966,-0.38547,6,-5,5,0,-2.12903e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1967,-0.346923,6,-5,5,0,-2.21378e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1968,-0.301326,6,-5,5,0,-7.44696e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1969,-0.2511,6,-5,5,0,-1.72406e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1970,-0.198576,6,-5,5,0,-2.7255e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1971,-0.145038,6,-5,5,0,-5.44747e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1972,-0.0924314,6,-5,5,0,-2.78241e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1973,-0.0452189,6,-5,5,0,-5.2387e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1974,-0.0109846,6,-5,5,0,-4.24354e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1975,0.00286301,6,-5,5,0,-5.1484e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1976,-0.00494064,6,-5,5,0,-1.94687e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1977,-0.0268802,6,-5,5,0,-6.55292e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1978,-0.0497071,6,-5,5,0,-1.19757e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1979,-0.0599047,6,-5,5,0,-6.01712e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1980,-0.0498531,6,-5,5,0,-9.91701e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1981,-0.0234152,6,-5,5,0,-4.74395e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1982,0.00342833,6,-5,5,0,-5.8731e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1983,0.0159001,6,-5,5,0,-6.85686e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1984,0.0148462,6,-5,5,0,-1.05607e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1985,0.00970504,6,-5,5,0,-4.595e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1986,0.00581263,6,-5,5,0,-5.97369e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1987,0.0101257,6,-5,5,0,-9.08629e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1988,0.0324574,6,-5,5,0,-3.30405e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1989,0.0592729,6,-5,5,0,-1.41051e-9,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1990,0.0783934,6,-5,5,0,-4.37024e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1991,0.0447231,6,-5,5,0,1.72787e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1992,-8.71758e-4,6,-5,5,0,1.53518e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1993,-0.0308858,6,-5,5,0,-1.7474e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1994,-0.111294,6,-5,5,0,-5.0776e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Early_RecrDev_1995,-0.119771,6,-5,5,0,2.19368e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_1996,-0.39006,6,-5,5,0,-7.62503e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_1997,-0.305484,6,-5,5,0,-6.49804e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_1998,-0.245536,6,-5,5,0,5.54837e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_1999,-0.0579815,6,-5,5,0,5.92551e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2000,0.159019,6,-5,5,0,1.15608e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2001,0.386775,6,-5,5,0,2.62537e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2002,0.204407,6,-5,5,0,1.76625e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2003,1.1474,6,-5,5,0,2.75047e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2004,0.167761,6,-5,5,0,8.94277e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2005,0.269962,6,-5,5,0,4.75843e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2006,0.296771,6,-5,5,0,-6.74896e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.05,Main_RecrDev_2007,0.291173,6,-5,5,0,-1.70453e-6,dev,NA,NA,NA,NA,NA
