Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.length.comp.reweight,Size_DblN_peak_Non-trawl(3),44.6796,2,10,60,30,1.83625e-6,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_top_logit_Non-trawl(3),-2.52854,3,-7,7,0,4.8594e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_ascend_se_Non-trawl(3),5.01076,3,-5,10,3,-1.90131e-6,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_descend_se_Non-trawl(3),4.93608,4,-5,10,5,9.2300600000000005e-07,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Retain_L_infl_Non-trawl(3),25.4263,3,5,70,23,1.53658e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Retain_L_width_Non-trawl(3),3.33593,3,0.1,40,2,1.51739e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Retain_L_asymptote_logit_Non-trawl(3),1.53899,3,-10,10,2.19722,-9.23153e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_peak_Triennial1(4),26.788,2,10,60,30,1.23535e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_ascend_se_Triennial1(4),4.07917,3,-5,10,3,1.11781e-8,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_descend_se_Triennial1(4),3.00593,4,-5,10,5,5.63575e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Peak_Triennial1(4),-1.82979,3,-15,15,-2.85457,1.88219e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Ascend_Triennial1(4),-0.0645718,3,-15,15,-0.150036,-8.22043e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_peak_Triennial2(5),23.4285,2,10,60,30,-6.42714e-8,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_ascend_se_Triennial2(5),4.29262,3,-5,10,3,-1.02346e-6,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_descend_se_Triennial2(5),4.11385,4,-5,10,5,7.09916e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Peak_Triennial2(5),-1.85508,3,-15,15,-2.85457,-1.25147e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Ascend_Triennial2(5),-0.284049,3,-15,15,-0.150036,-2.11845e-6,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_peak_NWFSCcombo(6),30.4986,2,10,60,30,1.08408e-5,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_top_logit_NWFSCcombo(6),-0.763429,3,-7,7,0,6.87256e-7,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_ascend_se_NWFSCcombo(6),4.89624,3,-5,10,3,-1.59316e-5,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_descend_se_NWFSCcombo(6),4.69327,4,-5,10,5,-1.26795e-6,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Peak_NWFSCcombo(6),-4.09738,3,-15,15,-4.26284,5.31979e-6,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Ascend_NWFSCcombo(6),-0.510885,3,-15,15,-0.347213,-3.38486e-5,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.length.comp.reweight,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.91921,4,-10,10,0,3.03116e-5,Normal,0,5,0.700741,-5.91921,-5.91921
23.length.comp.reweight,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.41438,4,-10,10,0,3.65554e-5,Normal,0,5,0.116585,-2.41438,-2.41438
23.length.comp.reweight,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.56923e-4,4,-0.5,0.5,0,3.81927e-7,Normal,0,0.2,8.2512e-7,2.56923e-4,2.56923e-4
23.length.comp.reweight,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.74351e-4,4,-0.5,0.5,0,-1.29668e-7,Normal,0,0.2,3.7998e-7,1.74351e-4,1.74351e-4
23.length.comp.reweight,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-6.65716,4,-10,10,0,-1.69496e-5,Normal,0,5,0.886357,-6.65716,-6.65716
23.length.comp.reweight,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.53582,4,-10,10,0,-1.47042e-5,Normal,0,5,0.250041,-3.53582,-3.53582
23.length.comp.reweight,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00192201,4,-0.5,0.5,0,2.75013e-7,Normal,0,0.2,4.61766e-5,0.00192201,0.00192201
23.length.comp.reweight,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00172801,4,-0.5,0.5,0,3.02818e-8,Normal,0,0.2,3.73253e-5,0.00172801,0.00172801
