Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.land.hist_impute,Size_DblN_descend_se_Non-trawl(3),4.81279,4,-5,10,5,-9.4235e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_infl_Non-trawl(3),25.5796,3,5,70,23,3.81388e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_width_Non-trawl(3),3.5477,3,0.1,40,2,2.57598e-8,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_asymptote_logit_Non-trawl(3),1.55588,3,-10,10,2.19722,-5.98937e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_peak_Triennial1(4),24.779,2,10,60,30,-3.00199e-8,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_ascend_se_Triennial1(4),4.18596,3,-5,10,3,-4.54309e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_descend_se_Triennial1(4),3.67853,4,-5,10,5,3.69232e-8,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Peak_Triennial1(4),-2.41455,3,-15,15,-2.85457,-2.25591e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Ascend_Triennial1(4),-0.363164,3,-15,15,-0.150036,-2.02953e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_peak_Triennial2(5),22.5913,2,10,60,30,4.12021e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_ascend_se_Triennial2(5),4.25676,3,-5,10,3,-4.12417e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_descend_se_Triennial2(5),4.48723,4,-5,10,5,7.41799e-8,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Peak_Triennial2(5),-1.25905,3,-15,15,-2.85457,1.28653e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Ascend_Triennial2(5),-0.183384,3,-15,15,-0.150036,-1.60507e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_peak_NWFSCcombo(6),30.7732,2,10,60,30,5.1407e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_top_logit_NWFSCcombo(6),-0.996759,3,-7,7,0,3.09388e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_ascend_se_NWFSCcombo(6),4.95841,3,-5,10,3,-1.05997e-6,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_descend_se_NWFSCcombo(6),4.6687,4,-5,10,5,-6.6094e-8,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Peak_NWFSCcombo(6),-4.23492,3,-15,15,-4.26284,-1.39641e-8,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Ascend_NWFSCcombo(6),-0.53051,3,-15,15,-0.347213,-4.55468e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.49924,4,-10,10,0,-2.0857e-6,Normal,0,5,0.844803,-6.49924,-6.49924
23.land.hist_impute,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-3.60334,4,-10,10,0,-2.93073e-6,Normal,0,5,0.259681,-3.60334,-3.60334
23.land.hist_impute,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.10218000000000001,4,-0.5,0.5,0,7.22751e-8,Normal,0,0.2,0.13050899999999999,0.10218000000000001,0.10218000000000001
23.land.hist_impute,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-0.0322129,4,-0.5,0.5,0,4.69642e-8,Normal,0,0.2,0.0129709,-0.0322129,-0.0322129
23.land.hist_impute,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.11585,4,-10,10,0,-6.14905e-9,Normal,0,5,0.338805,-4.11585,-4.11585
23.land.hist_impute,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.70188,4,-10,10,0,-4.47537e-7,Normal,0,5,0.274078,-3.70188,-3.70188
23.land.hist_impute,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00189699,4,-0.5,0.5,0,-1.18887e-8,Normal,0,0.2,4.49819e-5,0.00189699,0.00189699
23.land.hist_impute,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00125208,4,-0.5,0.5,0,-1.15049e-9,Normal,0,0.2,1.95963e-5,0.00125208,0.00125208
23.land.2013,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.land.2013,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SR_LN(R0),9.34621,4,7,13,10.332,3.33479e-4,No_prior,NA,NA,NA,NA,NA
23.land.2013,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Early_InitAge_1,-1.16215e-10,6,-5,5,0,1.41318e-12,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1901,-0.0138791,6,-5,5,0,-7.38721e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1902,-0.015581,6,-5,5,0,1.53585e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1903,-0.0175879,6,-5,5,0,2.2031e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1904,-0.0202662,6,-5,5,0,-1.709e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1905,-0.0236363,6,-5,5,0,-8.02373e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1906,-0.0269696,6,-5,5,0,6.69753e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1907,-0.0296316,6,-5,5,0,2.18137e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1908,-0.0322901,6,-5,5,0,-4.83219e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1909,-0.0361533,6,-5,5,0,1.64464e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1910,-0.0393605,6,-5,5,0,-2.44773e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1911,-0.0433607,6,-5,5,0,-1.70936e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1912,-0.0463297,6,-5,5,0,1.27768e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1913,-0.0469731,6,-5,5,0,8.74093e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1914,-0.0470309,6,-5,5,0,7.26676e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1915,-0.0503342,6,-5,5,0,-4.20305e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1916,-0.0540603,6,-5,5,0,3.56761e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1917,-0.0559231,6,-5,5,0,1.64394e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1918,-0.056993,6,-5,5,0,5.61486e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1919,-0.0580617,6,-5,5,0,7.29823e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1920,-0.059947,6,-5,5,0,2.35882e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1921,-0.0609327,6,-5,5,0,2.07887e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1922,-0.0625459,6,-5,5,0,1.51531e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1923,-0.0629467,6,-5,5,0,2.42215e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1924,-0.0624278,6,-5,5,0,1.08444e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1925,-0.0620855,6,-5,5,0,1.53944e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1926,-0.0612134,6,-5,5,0,1.86393e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1927,-0.0597428,6,-5,5,0,-8.68859e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1928,-0.0575979,6,-5,5,0,5.13481e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1929,-0.0547115,6,-5,5,0,-1.56022e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1930,-0.0510051,6,-5,5,0,3.69516e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1931,-0.0464199,6,-5,5,0,1.36093e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1932,-0.0408984,6,-5,5,0,4.18164e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1933,-0.0344132,6,-5,5,0,5.86038e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1934,-0.0269593,6,-5,5,0,-2.09808e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1935,-0.018576,6,-5,5,0,1.23012e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1936,-0.00936456,6,-5,5,0,2.00828e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1937,5.04017e-4,6,-5,5,0,-1.96287e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1938,0.0107643,6,-5,5,0,-2.06839e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1939,0.0210415,6,-5,5,0,2.06221e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1940,0.0308353,6,-5,5,0,3.24985e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1941,0.039519,6,-5,5,0,1.85683e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1942,0.0463523,6,-5,5,0,5.0174e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1943,0.0505172,6,-5,5,0,1.21031e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1944,0.0511759,6,-5,5,0,-1.01438e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1945,0.0475722,6,-5,5,0,-7.70475e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1946,0.0391283,6,-5,5,0,1.31041e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1947,0.0255364,6,-5,5,0,1.37874e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1948,0.00680523,6,-5,5,0,2.49661e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1949,-0.0167237,6,-5,5,0,2.63028e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1950,-0.0444111,6,-5,5,0,4.73649e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1951,-0.0752017,6,-5,5,0,-1.13625e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1952,-0.108141,6,-5,5,0,2.37677e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1953,-0.142208,6,-5,5,0,1.78143e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1954,-0.176372,6,-5,5,0,-3.73538e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1955,-0.209622,6,-5,5,0,-8.79275e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1956,-0.240994,6,-5,5,0,1.83638e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1957,-0.269496,6,-5,5,0,-2.31977e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1958,-0.29433,6,-5,5,0,2.66128e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1959,-0.314557,6,-5,5,0,2.82808e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1960,-0.329284,6,-5,5,0,1.58973e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1961,-0.337654,6,-5,5,0,2.09587e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1962,-0.338948,6,-5,5,0,1.96745e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1963,-0.332766,6,-5,5,0,3.03245e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1964,-0.3193,6,-5,5,0,-6.36759e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1965,-0.299867,6,-5,5,0,2.29811e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1966,-0.276969,6,-5,5,0,6.45287e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1967,-0.2541,6,-5,5,0,2.74137e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1968,-0.234625,6,-5,5,0,1.43497e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1969,-0.219613,6,-5,5,0,2.98242e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1970,-0.207128,6,-5,5,0,9.05763e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1971,-0.192816,6,-5,5,0,5.98965e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1972,-0.17386,6,-5,5,0,1.19042e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1973,-0.152327,6,-5,5,0,1.89711e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1974,-0.136339,6,-5,5,0,-5.43921e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1975,-0.136035,6,-5,5,0,1.53556e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1976,-0.15472,6,-5,5,0,-1.77535e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1977,-0.184586,6,-5,5,0,7.78914e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1978,-0.210814,6,-5,5,0,1.81792e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1979,-0.221798,6,-5,5,0,9.99364e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1980,-0.217083,6,-5,5,0,-1.32834e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1981,-0.205699,6,-5,5,0,-8.2738e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1982,-0.196744,6,-5,5,0,1.63907e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1983,-0.193931,6,-5,5,0,-1.24355e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1984,-0.192301,6,-5,5,0,1.57957e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1985,-0.166393,6,-5,5,0,7.63748e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1986,-0.154769,6,-5,5,0,-1.80825e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1987,-0.141158,6,-5,5,0,5.7459e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1988,-0.106883,6,-5,5,0,-3.26603e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1989,-0.0838195,6,-5,5,0,-6.98983e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1990,-0.0804201,6,-5,5,0,2.23383e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1991,-0.115945,6,-5,5,0,9.95057e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1992,-0.147042,6,-5,5,0,2.75498e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1993,-0.126453,6,-5,5,0,1.78268e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1994,-0.140521,6,-5,5,0,9.81071e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Early_RecrDev_1995,-0.0480082,6,-5,5,0,-3.61761e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_1996,-0.334572,6,-5,5,0,1.39298e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_1997,-0.156109,6,-5,5,0,-1.21394e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_1998,-0.0494405,6,-5,5,0,-4.34641e-7,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_1999,0.166514,6,-5,5,0,-2.39499e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2000,0.363879,6,-5,5,0,-5.15239e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2001,0.169428,6,-5,5,0,-2.31464e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2002,0.175709,6,-5,5,0,-5.64183e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2003,0.749844,6,-5,5,0,-3.82956e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2004,0.215237,6,-5,5,0,-7.97505e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2005,0.101983,6,-5,5,0,-5.34696e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2006,-0.0761582,6,-5,5,0,1.11975e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2007,1.55756,6,-5,5,0,-5.26694e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2008,0.251585,6,-5,5,0,3.25678e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2009,0.334905,6,-5,5,0,2.03363e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2010,0.190397,6,-5,5,0,8.67992e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2011,-0.0923897,6,-5,5,0,6.35366e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2012,-0.22993,6,-5,5,0,2.27774e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2013,-0.421416,6,-5,5,0,3.53746e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2014,-0.625005,6,-5,5,0,1.09549e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2015,-0.587672,6,-5,5,0,6.69736e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2016,-0.495468,6,-5,5,0,5.96561e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2017,-0.54033,6,-5,5,0,-4.47972e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Main_RecrDev_2018,-0.668553,6,-5,5,0,4.44048e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Late_RecrDev_2019,-0.205362,5,-5,5,0,-4.00443e-6,dev,NA,NA,NA,NA,NA
23.land.2013,Late_RecrDev_2020,-0.0629041,5,-5,5,0,-2.30235e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Late_RecrDev_2021,0.0254789,5,-5,5,0,-3.90031e-5,dev,NA,NA,NA,NA,NA
23.land.2013,Late_RecrDev_2022,0.0054209,5,-5,5,0,-7.79872e-6,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.2013,LnQ_base_Triennial1(4),-0.366928,-1,-5,5,-1.17642,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Q_extraSD_Triennial1(4),0.0859876,4,0.01,0.5,0.05,-1.04749e-6,No_prior,NA,NA,NA,NA,NA
23.land.2013,LnQ_base_NWFSCcombo(6),0.328983,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_peak_Trawl_N(1),29.2947,1,10,60,30,2.62738e-4,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_ascend_se_Trawl_N(1),4.73565,3,-5,10,3,-3.16037e-4,No_prior,NA,NA,NA,NA,NA
23.land.2013,Size_DblN_descend_se_Trawl_N(1),6.84345,4,-5,10,7,2.46898e-4,No_prior,NA,NA,NA,NA,NA
