fleet,year,sex,length_bin,freq,prop,survey
Enter Fleet,2018,Female,6,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,8,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,10,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,12,0.0539241664202892,0.0011360490003198456,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,14,0.391687686826128,0.00825189214031116,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,16,1.02712892180734,0.02163906949852803,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,18,3.17386875032474,0.06686557549819017,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,20,4.28371049072794,0.09024719979389552,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,22,5.90307197165491,0.12436314657042953,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,24,6.23577755209395,0.1313724314078191,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,26,4.74802448490001,0.10002914885180858,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,28,4.39295057285616,0.09254861851457374,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,30,2.89789775617465,0.06105154826635665,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,32,2.15876875187394,0.045479925704801596,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,34,1.78263178305543,0.037555648784522166,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,36,1.65240696064235,0.03481213341580716,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,38,1.3055538326381,0.027504794693946462,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,40,1.27184755753996,0.02679468672804307,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,42,1.3386931289819,0.02820295781786472,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,44,0.828527277417214,0.01745502337321993,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,46,0.647056549375948,0.013631883344095135,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,48,0.548809328707842,0.011562057063345992,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,50,0.679244626687279,0.014310006632394998,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,52,0.388915609405611,0.00819349131575613,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,54,0.282226523773554,0.0059458157905998765,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,56,0.515575399938859,0.010861900267959749,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,58,0.360864437509066,0.007602522406890813,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,60,0.180642694320894,0.0038056954037794925,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,62,0.192355904327891,0.0040524638084178,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,64,0.174897037677957,0.0036846486093883657,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,66,0.0493491781406375,0.0010396652969341634,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2018,Female,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,6,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,8,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,10,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,12,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,14,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,16,0.528870572468949,0.011536834911574735,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,18,1.53835884155337,0.033557911734263854,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,20,3.63294404311984,0.07924940023189361,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,22,6.24033980482729,0.13612738894571003,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,24,6.07250083968361,0.13246613318032924,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,26,6.09871804068808,0.13303803779287016,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,28,4.1531870431727,0.09059803242652116,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,30,3.29790920337806,0.0719409171418201,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,32,2.13872268129079,0.04665430784039506,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,34,1.4440727585551,0.031501145805821244,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,36,1.82419869216851,0.039793250471870906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,38,1.3696534772246,0.029877756251473476,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,40,1.02950841574069,0.022457798279511054,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,42,1.21446643203925,0.02649249071786584,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,44,0.957645203687429,0.020890167072874697,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,46,0.583937716249379,0.01273807502573153,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,48,0.553620453614603,0.012076731263768297,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,50,0.543387550850037,0.011853509712019119,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,52,0.505490253751933,0.011026814329489786,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,54,0.512896816697007,0.011188381825220552,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,56,0.467055290787862,0.010188390250647678,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,58,0.530717421174326,0.011577122251672185,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,60,0.120587623746411,0.0026305103364833425,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,62,0.168284624016537,0.003670977412057086,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,64,0.168142779902165,0.003667883210534304,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,66,0.0983152225713856,0.002144657977103454,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,70,0.025019193281726,5.457711537334577e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2019,Female,72,0.0233611505934523,5.096024467440358e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,6,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,8,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,10,0.00778306435875664,1.6161375619931547e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,12,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,14,0.0278157534084794,5.775884899115004e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,16,0.420722353236242,0.008736214515176713,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,18,1.37638326004954,0.028580319829450956,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,20,3.48779244386633,0.07242330420442213,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,22,6.01788491853031,0.12496016237674609,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,24,7.37602875205354,0.15316174420584608,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,26,5.36688397438073,0.11144225952721576,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,28,3.64102892433771,0.07560522870796034,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,30,3.23360129376131,0.06714507641810338,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,32,2.8045872319188,0.05823668625187202,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,34,2.20619642981436,0.04581122235417028,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,36,1.88828928972029,0.039209944931174336,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,38,1.23675906848776,0.025681051750136644,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,40,1.48512727360054,0.030838367262194265,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,42,1.38004962519871,0.028656451159739773,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,44,1.16230413619365,0.02413501014994369,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,46,0.656729695762652,0.01363685921733678,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,48,1.09978485065994,0.02283680983908123,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,50,0.803239871881575,0.016679113372329402,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,52,0.70874148558012,0.014716873506257956,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,54,0.483770915852901,0.0100454051575465,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,56,0.357915105086215,0.007432034718867032,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,58,0.188380478779205,0.003911682515625039,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,60,0.203902650586439,0.004233997271678136,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,62,0.204692977891657,0.004250408258217065,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,64,0.103895297223306,0.0021573648195278667,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,66,0.124833139792852,0.0025921348828856407,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,68,0.054663557711023,0.0011350777125409498,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,70,0.00919417088668704,1.909150976586887e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2021,Female,72,0.0394454959565339,8.19077740184428e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,6,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,8,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,10,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,12,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,14,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,16,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,18,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,20,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,22,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,24,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,26,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,28,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,30,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,32,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,34,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,36,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,38,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,40,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,42,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,44,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,46,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,48,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,50,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,52,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,54,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,56,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,58,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,60,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,62,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,64,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,66,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,68,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,70,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Male,72,0,NA,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,6,0.0572727935450616,0.00106360028046905,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,8,0.13363651827181,0.002481733987761109,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,10,0.171818380635185,0.0031908008414071533,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,12,0.137565946668351,0.0025547065264824097,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,14,0.501258019824833,0.009308750935181565,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,16,0.367767427580666,0.006829726907146914,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,18,1.33624886486998,0.024815179764785675,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,20,2.09701834846378,0.0389432602378645,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,22,2.90081909125264,0.05387046463202101,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,24,4.0638156936506,0.07546821525547878,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,26,3.54480968507239,0.06582987037791335,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,28,4.50521443396214,0.08366533285590914,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,30,4.55536857520216,0.08459673423146104,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,32,4.64173563486736,0.08620063764174117,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,34,5.5056938538347,0.10224501311443777,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,36,3.09312421724697,0.05744172025415649,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,38,2.96865354540714,0.05513020315704032,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,40,3.10466929239052,0.05765612127077627,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,42,1.91356606814648,0.03553640883913451,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,44,1.87594253145409,0.034837710527050626,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,46,1.74635387429691,0.032431148465614935,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,48,1.39877922515014,0.02597641714496483,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,50,1.27307558412021,0.02364200285189875,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,52,0.632426484846502,0.011744651256264671,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,54,0.435024522234484,0.008078743417596184,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,56,0.490827481153283,0.009115047726907374,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,58,0.256724065153983,0.004767565379643946,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,60,0.0988744006432081,0.0018361744511830801,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,62,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,64,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,66,0.0399583531346846,7.420576677073307e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Male,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,6,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,8,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,10,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,12,0.024818082782999,4.7300850588315445e-4,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,14,0.40287883573806,0.0076784785436748715,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,16,0.842763972797993,0.01606226117749936,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,18,2.93488779561242,0.05593610526951363,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,20,6.29496354970828,0.11997587925188732,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,22,7.85388524748854,0.14968740973163078,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,24,6.96284785248745,0.13270510410469494,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,26,5.25633572126183,0.10018064359256156,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,28,3.89820729821762,0.07429603752534147,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,30,2.96999261454962,0.05660516895585761,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,32,2.96350884316475,0.05648159458300774,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,34,2.14974913578786,0.04097212647864908,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2005,Male,36,1.82832643721608,0.034846122639524274,West Coast Groundfish Bottom Trawl Survey
